user_plant_id,species,timestamp,substrate_label,soil_moisture_vwc_clean,soil_temp_c_clean,ec_us_cm_clean,light_par_clean,air_humidity_pct_clean,soil_moisture_vwc_clean_anomaly,soil_temp_c_clean_anomaly,light_par_clean_anomaly,ec_us_cm_clean_anomaly,environmental_anomaly_count
UP-1001,Monstera deliciosa,2026-06-03 02:15:00,potting_soil,25.494999999999997,17.88,769.0,0.0,71.65,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 02:30:00,potting_soil,25.615000000000002,17.805,698.5,0.0,67.65,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 02:45:00,potting_soil,25.4,17.740000000000002,692.5,0.0,70.15,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 03:00:00,potting_soil,25.259999999999998,17.03,714.5,0.0,70.95,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 03:15:00,potting_soil,25.29,17.42,719.5,0.0,72.5,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 03:30:00,potting_soil,25.305,17.47,678.5,0.0,69.95,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 03:45:00,potting_soil,25.375,17.49,703.5,0.0,71.15,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 04:00:00,potting_soil,25.740000000000002,17.645,699.0,0.0,70.15,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 04:15:00,potting_soil,25.805,17.564999999999998,694.5,0.0,73.25,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 04:30:00,potting_soil,25.810000000000002,17.985,675.5,0.0,74.9,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 04:45:00,potting_soil,25.54,17.71,702.0,0.0,74.4,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 05:00:00,potting_soil,25.340000000000003,17.9,674.0,0.0,78.15,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 05:15:00,potting_soil,25.15,17.77,680.0,0.0,72.4,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 05:30:00,potting_soil,25.13,17.994999999999997,665.5,6.3999999999999995,72.35,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 05:45:00,potting_soil,25.175,18.52,698.5,4.8,71.05000000000001,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 06:00:00,potting_soil,25.2,18.765,706.0,0.0,70.4,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 06:15:00,potting_soil,25.345,19.215,663.0,29.25,74.15,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 06:30:00,potting_soil,25.335,18.57,685.5,32.5,68.85,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 06:45:00,potting_soil,25.485,18.8,717.0,58.25,71.35,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 07:00:00,potting_soil,25.604999999999997,19.134999999999998,721.0,85.9,70.0,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 07:15:00,potting_soil,25.775,19.66,679.5,100.0,71.95,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 07:30:00,potting_soil,25.61,19.59,694.0,120.1,67.94999999999999,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 07:45:00,potting_soil,25.555,19.57,635.5,151.3,69.05,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 08:00:00,potting_soil,25.425,19.83,703.0,156.5,70.4,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 08:15:00,potting_soil,25.45,20.46,769.0,180.3,64.45,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 08:30:00,potting_soil,25.345,21.015,740.0,200.3,64.44999999999999,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 08:45:00,potting_soil,25.380000000000003,21.015,702.0,211.15,69.3,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 09:00:00,potting_soil,25.354999999999997,20.78,714.0,225.64999999999998,65.15,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 09:15:00,potting_soil,25.25,21.395,750.5,251.15,63.400000000000006,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-03 09:30:00,potting_soil,25.14,20.96,733.5,247.55,60.55,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-03 09:45:00,potting_soil,24.92,21.4,645.5,270.8,60.150000000000006,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-03 10:00:00,potting_soil,24.87,22.22,757.5,277.4,59.85,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-03 10:15:00,potting_soil,24.72,22.384999999999998,751.0,283.85,61.1,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-03 10:30:00,potting_soil,24.634999999999998,22.33,717.0,290.25,56.900000000000006,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 10:45:00,potting_soil,24.630000000000003,22.5,688.0,304.1,54.0,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 11:00:00,potting_soil,24.78,22.314999999999998,712.5,317.0,56.35,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 11:15:00,potting_soil,24.64,22.845,705.0,311.15,50.0,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 11:30:00,potting_soil,24.545,23.085,712.5,307.9,53.65,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 11:45:00,potting_soil,24.505,23.435000000000002,696.5,319.6,51.65,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 12:00:00,potting_soil,24.415,23.515,705.0,323.2,49.7,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 12:15:00,potting_soil,24.535,23.375,702.5,330.75,47.5,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-03 12:30:00,potting_soil,24.415,23.685000000000002,684.5,321.85,50.95,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 12:45:00,potting_soil,24.585,23.545,722.5,321.05,45.75,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-03 13:00:00,potting_soil,24.69,24.305,716.5,316.6,39.55,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 13:15:00,potting_soil,24.625,23.845,696.0,299.15,45.150000000000006,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 13:30:00,potting_soil,24.625,24.18,660.5,296.0,44.5,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-03 13:45:00,potting_soil,24.595,24.79,689.5,280.9,43.5,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 14:00:00,potting_soil,24.775,24.91,689.5,280.95,42.3,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 14:15:00,potting_soil,24.744999999999997,24.365000000000002,700.5,250.3,40.55,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 14:30:00,potting_soil,24.475,24.425,710.0,255.95,39.85,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 14:45:00,potting_soil,24.405,24.445,696.5,240.9,39.3,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-03 15:00:00,potting_soil,24.32,24.705,744.5,224.35,34.75,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 15:15:00,potting_soil,23.880000000000003,24.380000000000003,653.5,213.35,38.65,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 15:30:00,potting_soil,24.155,24.405,702.5,185.85,38.3,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 15:45:00,potting_soil,24.405,24.31,691.5,183.5,36.6,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 16:00:00,potting_soil,24.435,24.634999999999998,673.0,160.8,38.8,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 16:15:00,potting_soil,24.490000000000002,24.14,746.0,139.85000000000002,39.3,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 16:30:00,potting_soil,24.435,24.525,679.0,122.55000000000001,38.1,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 16:45:00,potting_soil,24.509999999999998,23.585,704.5,105.35,31.9,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 17:00:00,potting_soil,24.435000000000002,23.950000000000003,741.5,81.85,35.400000000000006,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 17:15:00,potting_soil,24.450000000000003,23.715,664.5,56.400000000000006,40.2,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 17:30:00,potting_soil,24.465,23.630000000000003,690.5,52.7,32.7,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-03 17:45:00,potting_soil,24.564999999999998,23.425,688.5,15.3,35.349999999999994,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 18:00:00,potting_soil,24.515,23.92,723.5,0.0,39.7,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 18:15:00,potting_soil,24.630000000000003,23.54,725.0,0.0,38.8,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-03 18:30:00,potting_soil,24.490000000000002,23.0,758.5,6.7,38.1,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 18:45:00,potting_soil,24.54,22.65,724.5,1.15,38.8,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 19:00:00,potting_soil,24.835,22.415,715.0,0.0,38.45,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 19:15:00,potting_soil,24.855,22.439999999999998,659.5,4.4,41.7,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 19:30:00,potting_soil,25.025,22.07,664.0,4.6,39.65,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 19:45:00,potting_soil,25.075000000000003,22.145,722.0,0.0,43.5,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 20:00:00,potting_soil,25.055,21.435000000000002,686.0,0.05,44.55,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 20:15:00,potting_soil,24.965,22.085,728.5,0.0,39.8,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 20:30:00,potting_soil,25.005000000000003,21.98,697.0,1.05,43.349999999999994,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 20:45:00,potting_soil,25.13,21.63,672.5,0.0,48.05,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 21:00:00,potting_soil,25.1,20.465,687.0,0.0,49.2,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 21:15:00,potting_soil,25.16,20.39,737.5,0.0,47.5,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 21:30:00,potting_soil,24.935,20.61,742.0,0.0,51.150000000000006,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 21:45:00,potting_soil,24.67,20.4,706.5,0.0,50.25,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 22:00:00,potting_soil,24.52,19.95,743.0,0.0,53.900000000000006,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 22:15:00,potting_soil,24.515,19.865000000000002,700.0,0.0,49.35,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 22:30:00,potting_soil,24.369999999999997,19.855,729.0,0.0,52.150000000000006,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 22:45:00,potting_soil,24.3,19.515,717.5,0.0,52.55,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 23:00:00,potting_soil,24.275,19.35,685.0,0.0,53.6,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-03 23:15:00,potting_soil,24.134999999999998,18.96,658.5,0.0,55.75,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 23:30:00,potting_soil,23.884999999999998,19.0,654.0,0.0,55.0,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-03 23:45:00,potting_soil,23.884999999999998,18.55,654.5,0.0,58.45,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 00:00:00,potting_soil,23.924999999999997,18.195,708.5,0.0,62.9,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 00:15:00,potting_soil,23.93,18.225,656.5,0.0,59.0,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 00:30:00,potting_soil,23.885,18.61,730.5,0.0,62.05,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 00:45:00,potting_soil,23.71,18.244999999999997,706.0,0.0,64.05,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 01:00:00,potting_soil,23.41,18.32,691.5,0.0,64.80000000000001,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 01:15:00,potting_soil,23.5,17.15,666.5,0.0,65.0,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 01:30:00,potting_soil,23.7,17.9,714.5,0.0,64.5,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 01:45:00,potting_soil,23.665,17.450000000000003,674.0,0.0,65.95,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 02:00:00,potting_soil,23.705,17.365,681.5,0.0,67.5,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 02:15:00,potting_soil,23.65,17.380000000000003,746.0,0.0,67.95,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 02:30:00,potting_soil,23.61,17.57,682.0,0.0,69.44999999999999,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 02:45:00,potting_soil,23.465,17.955,739.0,0.0,70.65,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 03:00:00,potting_soil,23.575000000000003,17.755000000000003,711.5,0.0,72.0,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 03:15:00,potting_soil,23.55,17.064999999999998,708.0,0.0,72.80000000000001,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 03:30:00,potting_soil,23.46,17.375,692.5,0.0,72.55,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 03:45:00,potting_soil,23.505000000000003,17.520000000000003,706.5,0.0,72.55000000000001,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 04:00:00,potting_soil,23.435000000000002,17.634999999999998,739.0,0.0,73.15,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 04:15:00,potting_soil,23.105,17.630000000000003,680.5,0.0,74.4,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 04:30:00,potting_soil,23.060000000000002,17.88,719.5,0.0,74.55,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 04:45:00,potting_soil,23.035,18.08,690.5,0.0,73.3,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 05:00:00,potting_soil,23.015,18.195,724.5,0.0,68.35,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 05:15:00,potting_soil,22.994999999999997,18.295,718.0,0.0,73.45,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 05:30:00,potting_soil,23.075,18.565,722.0,0.0,71.30000000000001,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 05:45:00,potting_soil,23.18,18.355,669.0,0.0,73.8,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 06:00:00,potting_soil,23.03,18.965,706.0,0.0,71.1,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 06:15:00,potting_soil,23.025,18.855,728.0,23.5,73.45,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 06:30:00,potting_soil,22.89,19.049999999999997,704.0,41.45,68.55000000000001,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 06:45:00,potting_soil,23.105,19.155,713.5,52.9,66.25,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 07:00:00,potting_soil,22.994999999999997,18.950000000000003,705.5,90.1,70.5,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 07:15:00,potting_soil,23.095,19.1,693.0,101.8,72.1,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 07:30:00,potting_soil,23.310000000000002,19.805,741.5,121.15,68.5,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 07:45:00,potting_soil,23.275,19.35,676.5,136.7,68.94999999999999,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 08:00:00,potting_soil,23.075000000000003,20.17,646.0,164.7,68.65,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 08:15:00,potting_soil,23.1,20.205,727.5,172.35,68.80000000000001,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 08:30:00,potting_soil,23.015,21.04,705.0,191.25,67.65,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 08:45:00,potting_soil,23.295,20.95,721.5,201.4,65.25,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 09:00:00,potting_soil,23.45,21.57,679.5,226.05,66.45,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-04 09:15:00,potting_soil,23.48,21.435000000000002,705.0,243.55,62.95,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 09:30:00,potting_soil,23.435000000000002,21.034999999999997,664.5,243.8,57.2,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-04 09:45:00,potting_soil,23.375,21.7,689.0,279.25,61.0,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 10:00:00,potting_soil,23.435000000000002,21.82,695.5,280.5,62.7,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 10:15:00,potting_soil,23.15,22.26,681.5,285.35,56.7,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-04 10:30:00,potting_soil,22.97,22.615000000000002,703.0,290.85,55.75,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 10:45:00,potting_soil,22.93,22.345,675.5,308.2,54.85,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-04 11:00:00,potting_soil,22.605,22.265,677.0,306.0,58.55,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-04 11:15:00,potting_soil,22.67,22.674999999999997,678.0,317.25,53.1,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-04 11:30:00,potting_soil,22.615000000000002,22.67,694.5,319.55,54.5,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 11:45:00,potting_soil,22.810000000000002,23.425,688.0,316.0,51.45,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 12:00:00,potting_soil,22.695,23.46,737.0,320.0,50.650000000000006,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-04 12:15:00,potting_soil,22.825,23.57,758.5,319.54999999999995,48.65,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-04 12:30:00,potting_soil,22.85,23.784999999999997,750.0,310.70000000000005,45.5,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-04 12:45:00,potting_soil,22.79,24.235,642.5,318.70000000000005,46.05,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-04 13:00:00,potting_soil,22.9,23.35,684.5,304.15,44.15,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-04 13:15:00,potting_soil,22.994999999999997,23.995,718.0,305.9,46.25,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-04 13:30:00,potting_soil,22.945,24.095,716.0,293.65,48.45,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-04 13:45:00,potting_soil,22.785,24.42,707.0,278.7,46.5,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-04 14:00:00,potting_soil,22.869999999999997,24.83,729.0,268.0,42.65,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-04 14:15:00,potting_soil,22.935,24.259999999999998,718.0,266.5,38.05,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-04 14:30:00,potting_soil,22.98,24.560000000000002,791.0,245.5,39.1,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-04 14:45:00,potting_soil,23.064999999999998,24.61,697.0,238.05,41.0,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-04 15:00:00,potting_soil,22.92,24.39,717.5,229.8,43.55,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-04 15:15:00,potting_soil,22.73,24.65,678.0,212.45,39.15,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 15:30:00,potting_soil,22.81,24.18,661.0,195.35,38.75,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 15:45:00,potting_soil,22.689999999999998,24.465,716.0,181.85,36.15,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 16:00:00,potting_soil,22.86,24.104999999999997,687.0,163.60000000000002,36.05,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 16:15:00,potting_soil,22.895,24.35,670.5,147.8,41.5,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 16:30:00,potting_soil,22.924999999999997,24.255000000000003,698.0,123.55000000000001,34.15,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 16:45:00,potting_soil,22.985,24.09,691.5,111.0,35.2,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 17:00:00,potting_soil,22.93,24.200000000000003,718.5,75.5,35.150000000000006,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 17:15:00,potting_soil,22.73,24.310000000000002,697.0,70.2,40.349999999999994,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-04 17:30:00,potting_soil,22.689999999999998,23.259999999999998,733.0,47.35,36.55,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 17:45:00,potting_soil,22.8,23.345,698.0,29.7,32.35,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 18:00:00,potting_soil,22.845,23.285,682.5,2.1,37.8,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 18:15:00,potting_soil,22.91,23.535,654.5,0.0,35.75,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-04 18:30:00,potting_soil,23.005000000000003,23.29,722.5,0.0,38.9,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 18:45:00,potting_soil,22.91,22.585,722.5,5.55,42.75,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 19:00:00,potting_soil,23.045,22.869999999999997,683.5,5.65,39.85,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 19:15:00,potting_soil,23.325000000000003,23.035,695.5,0.0,41.099999999999994,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 19:30:00,potting_soil,23.134999999999998,22.185,672.5,0.0,37.400000000000006,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 19:45:00,potting_soil,23.105,21.8,650.5,0.0,38.65,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 20:00:00,potting_soil,22.925,22.0,725.0,3.3,44.4,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 20:15:00,potting_soil,22.88,21.805,725.0,0.0,43.25,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 20:30:00,potting_soil,22.869999999999997,21.41,759.5,3.25,40.900000000000006,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 20:45:00,potting_soil,23.009999999999998,21.39,695.5,0.0,47.8,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 21:00:00,potting_soil,23.1,21.355,731.0,0.0,47.75,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 21:15:00,potting_soil,22.86,20.990000000000002,688.0,0.0,48.15,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 21:30:00,potting_soil,22.895,20.86,627.0,0.0,45.6,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 21:45:00,potting_soil,22.884999999999998,21.05,741.5,0.0,50.0,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 22:00:00,potting_soil,22.854999999999997,20.145000000000003,710.5,0.0,46.45,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 22:15:00,potting_soil,23.229999999999997,19.37,723.5,0.0,51.75,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 22:30:00,potting_soil,23.44,20.189999999999998,718.5,0.0,52.6,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 22:45:00,potting_soil,23.36,19.455,661.5,0.0,51.3,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 23:00:00,potting_soil,23.415,19.79,730.5,0.0,55.0,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 23:15:00,potting_soil,23.505,19.38,699.0,0.0,54.25,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-04 23:30:00,potting_soil,23.58,18.689999999999998,682.5,0.0,57.55,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-04 23:45:00,potting_soil,23.695,18.5,681.0,0.0,59.9,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 00:00:00,potting_soil,23.325,18.185,701.5,0.0,57.2,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 00:15:00,potting_soil,23.575,18.16,720.5,0.0,61.900000000000006,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 00:30:00,potting_soil,23.63,18.369999999999997,687.5,0.0,63.7,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 00:45:00,potting_soil,23.555,18.3,729.5,0.0,60.05,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 01:00:00,potting_soil,23.595,18.255,761.5,0.0,61.099999999999994,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 01:15:00,potting_soil,23.505,17.64,761.0,0.0,62.45,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 01:30:00,potting_soil,23.5,17.21,728.5,0.0,69.6,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 01:45:00,potting_soil,23.605,17.634999999999998,723.0,0.0,65.35,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 02:00:00,potting_soil,23.689999999999998,17.259999999999998,710.5,0.0,64.9,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 02:15:00,potting_soil,23.465,17.990000000000002,711.5,0.0,68.1,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 02:30:00,potting_soil,23.48,17.56,716.5,0.0,67.05,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 02:45:00,potting_soil,23.490000000000002,17.725,724.5,0.0,72.55000000000001,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 03:00:00,potting_soil,23.38,17.705,660.0,0.0,67.35,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 03:15:00,potting_soil,23.354999999999997,17.615000000000002,728.5,0.0,68.44999999999999,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 03:30:00,potting_soil,23.174999999999997,17.61,748.5,0.0,70.8,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 03:45:00,potting_soil,23.03,17.27,683.0,0.0,74.05,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 04:00:00,potting_soil,23.115000000000002,17.39,686.0,0.0,72.65,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-05 04:15:00,potting_soil,23.11,18.07,741.5,0.0,71.8,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 04:30:00,potting_soil,23.09,17.95,746.5,0.0,75.4,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-05 04:45:00,potting_soil,23.025,18.005,680.5,0.0,70.35,1,1,0,1,3
